,Date,low,high,open,close,volume,Funding Rate,FRbin,Pricebin,FR1day,FR1day%,FR5day,FR5day%,Price1day,Price1day%,Price5day,Price5day%
994,2019-02-03,3386.45,3471.76,3468.43,3414.78,4606.56891409,-0.006933333333333333,1.0,1,-0.013666666666666667,1.9711538461538463,-0.013333333333333332,1.9230769230769231,-11.489999999999782,-0.0033095605687028426,33.36000000000013,0.00960895914464137
995,2019-02-04,3395.1,3435.0,3415.69,3409.57,6032.81895284,-0.007066666666666666,1.0,1,-0.0001333333333333334,0.018867924528301896,0.002233333333333333,-0.31603773584905653,-36.76000000000022,-0.010701601164483324,-24.409999999999854,-0.007106259097525431
996,2019-02-05,3400.0,3429.46,3409.57,3428.4,6385.43577243,-0.008066666666666666,1.0,1,-0.001,0.12396694214876033,-0.010966666666666666,1.359504132231405,-5.539999999999964,-0.0016154146716975744,-43.940000000000055,-0.012812512757110464
997,2019-02-06,3340.8,3441.0,3428.41,3367.36,9820.67219128,0.0039000000000000003,2.0,1,0.011966666666666667,3.068376068376068,-0.0060999999999999995,-1.5641025641025639,11.539999999999964,0.003353676256902053,-17.26000000000022,-0.005015983725661208
998,2019-02-07,3352.01,3383.14,3366.01,3359.0,8613.79912675,0.008433333333333334,3.0,1,0.004533333333333334,0.5375494071146245,0.0017000000000000001,0.2015810276679842,-57.86000000000013,-0.01710245511566182,-100.11000000000013,-0.029590853467488822
999,2019-02-08,3344.0,3711.0,3358.99,3621.99,17649.47598021,0.0095,3.0,1,0.0010666666666666654,0.11228070175438584,0.016433333333333335,1.729824561403509,327.8600000000001,0.08834815413635143,239.23999999999978,0.0644677984370789
1000,2019-02-09,3597.0,3644.08,3622.0,3623.73,5155.45743968,0.01,3.0,1,0.0005000000000000004,0.050000000000000044,0.017066666666666667,1.7066666666666668,-66.92000000000007,-0.01836403152510375,209.07999999999993,0.05737524972009394
1001,2019-02-10,3578.59,3654.28,3623.73,3648.84,5364.52948065,0.01,3.0,1,0.0,0.0,0.01806666666666667,1.8066666666666669,10.200000000000273,0.0027912475234520267,224.82000000000016,0.06152237923749689
1002,2019-02-11,3579.38,3652.0,3648.85,3590.36,8819.26148262,0.01,3.0,1,0.0,0.0,0.0060999999999999995,0.61,-2.2800000000002,-0.0006243154435926068,211.0,0.05777656078860898
1003,2019-02-12,3550.0,3618.77,3590.36,3588.06,8347.13611385,0.01,3.0,1,0.0,0.0,0.0015666666666666659,0.1566666666666666,-33.23000000000002,-0.009182678092279978,235.6300000000001,0.06511328434799672
1004,2019-02-13,3562.98,3627.99,3588.06,3576.68,7024.94220353,0.01,3.0,1,0.0,0.0,0.0005000000000000004,0.050000000000000044,9.2199999999998,0.0025413520985448695,-83.01000000000022,-0.022880437928439776
1005,2019-02-14,3535.1,3589.0,3576.69,3561.5,6197.23550751,0.010566666666666667,3.0,1,0.0005666666666666667,0.05362776025236593,0.0005666666666666667,0.05362776025236593,-38.98999999999978,-0.01086375034828637,-55.07999999999993,-0.015346893285037595
1006,2019-02-15,3545.89,3620.22,3561.49,3566.59,7447.04312687,0.01,3.0,1,-0.0005666666666666667,-0.05666666666666667,0.0,0.0,31.2199999999998,0.008623785294816283,-34.0600000000004,-0.009408268005811913
1007,2019-02-16,3565.5,3607.36,3566.59,3582.37,4351.61748343,0.01,3.0,1,0.0,0.0,0.0,0.0,-12.859999999999673,-0.0035649339128891134,-44.63999999999987,-0.01237470061208193
1008,2019-02-17,3557.43,3675.0,3582.37,3625.08,6402.7929,0.0097,3.0,1,-0.0002999999999999999,-0.030927835051546382,-0.0002999999999999999,-0.030927835051546382,67.63999999999987,0.018405442176870714,56.23000000000002,0.015300680272108848
1009,2019-02-18,3616.18,3917.0,3625.08,3867.0,16895.18406274,-0.025266666666666663,0.0,1,-0.03496666666666666,1.383905013192612,-0.03526666666666666,1.395778364116095,242.0,0.06178197600204238,289.0100000000002,0.07378350778657142
1010,2019-02-19,3841.54,3969.54,3867.0,3888.01,14845.22658779,0.01,3.0,1,0.03526666666666666,3.526666666666666,-0.0005666666666666667,-0.05666666666666667,52.539999999999964,0.013235790545000167,380.53999999999996,0.09586501206688935
1011,2019-02-20,3867.13,3967.19,3888.37,3938.99,8929.2721525,-0.00043333333333333304,1.0,1,-0.010433333333333333,24.07692307692309,-0.010433333333333333,24.07692307692309,-2.349999999999909,-0.0005923588232476662,346.97000000000025,0.08745988974563866
1012,2019-02-21,3869.45,3988.0,3939.0,3897.71,8806.93272354,0.01,3.0,1,0.010433333333333333,1.0433333333333332,0.0,0.0,20.809999999999945,0.005218154463390157,380.6399999999999,0.09544633901705112
1013,2019-02-22,3886.15,3956.43,3897.71,3942.02,7667.21817378,0.008833333333333334,3.0,1,-0.0011666666666666665,-0.13207547169811318,-0.0008666666666666666,-0.0981132075471698,-31.570000000000164,-0.00797941578645399,281.42999999999984,0.07113230867221203
1014,2019-02-23,3911.3,4156.1,3942.02,4110.0,10844.79746285,0.000833333333333333,1.0,1,-0.008,-9.600000000000005,0.026099999999999995,31.320000000000007,199.67000000000053,0.048042636125213665,239.10000000000036,0.05752989581578892
1015,2019-02-24,3712.84,4188.79,4110.0,3734.22,17002.16745501,0.004533333333333334,2.0,1,0.0037000000000000006,0.8161764705882354,-0.0054666666666666665,-1.2058823529411764,32.6899999999996,0.007804163016049886,219.25,0.05234208446830708
1016,2019-02-25,3731.09,3860.0,3734.23,3818.79,11164.08173195,-0.021966666666666666,0.0,1,-0.0265,1.2063732928679818,-0.02153333333333333,0.9802731411229134,-328.78999999999996,-0.08517875647668392,-107.19000000000005,-0.027769430051813485
1017,2019-02-26,3763.71,3826.37,3818.78,3799.48,6520.29872931,-0.023366666666666664,0.0,1,-0.0013999999999999985,0.05991440798858767,-0.03336666666666666,1.4279600570613409,-33.63000000000011,-0.008789008904000426,-161.6300000000001,-0.04224107966558386
1018,2019-02-27,3655.0,3823.13,3799.49,3799.91,8297.56906415,-0.012233333333333334,1.0,1,0.01113333333333333,-0.9100817438692095,-0.021066666666666668,1.7220708446866484,-3.2399999999997817,-0.0008474731437329575,-133.29999999999973,-0.0348667191542008
1019,2019-02-28,3754.37,3910.0,3800.35,3792.14,9852.47269969,-0.01916666666666667,0.0,1,-0.006933333333333335,0.3617391304347826,-0.02,1.0434782608695652,86.86999999999989,0.022217391304347796,-246.10000000000036,-0.06294117647058833
1020,2019-03-01,3791.31,3843.0,3792.14,3806.17,6816.69897242,-0.020533333333333334,0.0,1,-0.0013666666666666653,0.0665584415584415,-0.025066666666666668,1.2207792207792207,-67.0,-0.017434296122820714,-345.78999999999996,-0.0899791829300026
1021,2019-03-02,3763.0,3818.08,3806.17,3809.7,3720.64470762,-0.02186666666666667,0.0,1,-0.0013333333333333357,0.06097560975609766,9.999999999999593e-05,-0.00457317073170713,-24.920000000000073,-0.006526840715752439,-41.92000000000007,-0.010979340401458345
1022,2019-03-03,3763.62,3815.48,3809.7,3786.93,4100.67673393,-0.021933333333333332,0.0,1,-6.66666666666628e-05,0.0030395136778113736,0.0014333333333333316,-0.06534954407294825,-2.599999999999909,-0.000681434577038776,-10.889999999999873,-0.002854162516904786
1023,2019-03-04,3672.39,3804.99,3786.93,3700.72,8335.76872427,0.005266666666666667,2.0,1,0.0272,5.164556962025316,0.0175,3.3227848101265827,-10.490000000000236,-0.0027569060628280856,-18.140000000000327,-0.004767423830286105
1024,2019-03-05,3692.36,3876.65,3700.02,3844.59,9534.91911905,0.0011666666666666665,1.0,1,-0.0041,-3.514285714285715,0.020333333333333335,17.42857142857143,71.66000000000031,0.01848503217984608,-33.34999999999991,-0.008602788490062272
1025,2019-03-06,3812.0,3894.7,3844.59,3851.89,6911.18572899,0.0061,3.0,1,0.004933333333333334,0.8087431693989071,0.026633333333333335,4.366120218579235,18.049999999999727,0.004634503299355465,51.69999999999982,0.013274449893444892
1026,2019-03-07,3830.79,3891.0,3851.89,3857.05,7308.01574651,-0.0011,1.0,1,-0.007200000000000001,6.545454545454546,0.02076666666666667,-18.87878787878788,-3.699999999999818,-0.0009509123618606575,72.92000000000007,0.018740683628887193
1027,2019-03-08,3771.0,3910.88,3857.04,3843.12,8988.38343108,-0.030266666666666664,0.0,1,-0.029166666666666664,0.9636563876651982,-0.008333333333333331,0.2753303964757709,19.88000000000011,0.005083254919608914,95.40000000000009,0.02439348688786158
1028,2019-03-09,3834.59,3947.33,3842.62,3917.0,5821.05637535,-0.0322,0.0,1,-0.0019333333333333355,0.06004140786749489,-0.03746666666666667,1.163561076604555,36.44999999999982,0.009234089878474771,142.34000000000015,0.03605981764889182
1029,2019-03-10,3867.84,3917.0,3917.0,3900.92,3602.23313878,-0.03473333333333333,0.0,1,-0.002533333333333332,0.07293666026871397,-0.0359,1.0335892514395395,-30.329999999999927,-0.007743170793974962,40.34999999999991,0.010301250957365308
1030,2019-03-11,3817.01,3911.83,3900.93,3849.68,6170.4651356,-0.004033333333333333,1.0,1,0.030699999999999998,-7.6115702479338845,-0.010133333333333334,2.5123966942148765,-5.170000000000073,-0.0013216320750135033,17.13000000000011,0.004379024650866758
1031,2019-03-12,3796.71,3875.33,3849.67,3860.0,6921.17284956,-0.022033333333333335,0.0,1,-0.018000000000000002,0.8169440242057489,-0.020933333333333335,0.9500756429652042,-36.5,-0.009418552742605146,-15.670000000000073,-0.004043526615797899
1032,2019-03-13,3827.5,3871.02,3860.0,3851.02,5689.69622247,-0.03036666666666667,0.0,1,-0.008333333333333335,0.27442371020856204,-0.00010000000000000633,0.0032930845225029523,-4.309999999999945,-0.00111340163574457,-39.86000000000013,-0.010297027656793334
1033,2019-03-14,3779.28,3900.0,3851.02,3853.95,7895.18815498,-0.018933333333333333,0.0,1,0.011433333333333337,-0.60387323943662,0.013266666666666666,-0.7007042253521126,28.980000000000018,0.007430769230769236,-47.32999999999993,-0.012135897435897417
1034,2019-03-15,3846.79,3910.0,3853.95,3902.8,6794.31389855,-0.029033333333333338,0.0,1,-0.010100000000000005,0.3478760045924226,0.005699999999999993,-0.19632606199770353,10.0,0.0025575447570332483,-7.0,-0.0017902813299232737
1035,2019-03-16,3900.89,4037.47,3902.8,3990.0,6801.89533817,-0.012133333333333335,1.0,1,0.016900000000000005,-1.3928571428571432,-0.008100000000000001,0.6675824175824177,127.4699999999998,0.03157175161673023,125.63999999999987,0.03111849747490381
1036,2019-03-17,3936.3,3991.0,3990.0,3967.01,3579.86643543,-0.005466666666666667,1.0,1,0.006666666666666667,-1.2195121951219512,0.016566666666666667,-3.0304878048780486,-46.4699999999998,-0.0116436983212227,115.67000000000007,0.02898271109997496
1037,2019-03-18,3937.69,4015.7,3967.01,3970.5,5613.64637341,-0.013933333333333334,1.0,1,-0.008466666666666667,0.6076555023923446,0.016433333333333335,-1.1794258373205742,24.699999999999818,0.006150857882809926,144.67999999999984,0.03602858779291278
1038,2019-03-19,3952.08,4009.61,3969.68,4000.85,5889.02569989,-0.0008666666666666666,1.0,1,0.013066666666666667,-15.076923076923078,0.01806666666666667,-20.84615384615385,-6.089999999999691,-0.00151885096056716,109.61000000000013,0.02733682328206487
1039,2019-03-20,3965.43,4044.82,4000.85,4031.85,7321.39290672,-0.027200000000000002,0.0,1,-0.026333333333333334,0.9681372549019607,0.0018333333333333361,-0.06740196078431382,35.210000000000036,0.008704960912970178,134.82000000000016,0.0333315203148719
1040,2019-03-21,3915.14,4056.33,4032.68,3972.76,9362.01127686,-0.051,0.0,1,-0.023799999999999995,0.4666666666666666,-0.03886666666666666,0.7620915032679738,11.509999999999764,0.002837540338187417,18.860000000000127,0.004649523091070038
1041,2019-03-22,3961.7,3998.01,3972.76,3983.78,5137.20746387,-0.05046666666666667,0.0,1,0.0005333333333333301,-0.010568031704095048,-0.045,0.8916776750330251,-58.31999999999971,-0.014587257160437244,7.010000000000218,0.001753372302720658
1042,2019-03-23,3960.25,3997.01,3983.77,3983.43,4145.33997822,-0.006466666666666667,1.0,1,0.044,-6.804123711340206,0.0074666666666666675,-1.154639175257732,-1.0,-0.00025018701479355817,-18.6899999999996,-0.004675995306491502
1043,2019-03-24,3946.0,3982.45,3982.45,3969.52,2699.83001403,-0.023366666666666664,0.0,1,-0.0169,0.7232524964336662,-0.0225,0.9629101283880172,-14.5600000000004,-0.0036560408793582847,-27.16000000000031,-0.006819922409572075
1044,2019-03-25,3858.0,3976.47,3969.52,3907.53,6471.85662029,-0.045066666666666665,0.0,1,-0.0217,0.481508875739645,-0.017866666666666663,0.39644970414201175,-5.980000000000018,-0.0015038463763086402,-68.35000000000036,-0.017188612010149797
1045,2019-03-26,3880.64,3923.9,3907.54,3921.45,4279.07361049,-0.0552,0.0,1,-0.010133333333333334,0.18357487922705315,-0.004200000000000002,0.07608695652173918,-52.56999999999971,-0.013397385254466146,-132.42999999999984,-0.03374958587119953
1046,2019-03-27,3914.9,4035.8,3922.41,4026.53,6852.41006794,-0.0162,0.0,1,0.039,-2.4074074074074074,0.03426666666666667,-2.11522633744856,111.90000000000009,0.027726844739580772,37.789999999999964,0.00936369493037315
1047,2019-03-28,3994.0,4026.54,4026.54,4011.17,4867.33830466,-0.0037333333333333337,1.0,1,0.012466666666666666,-3.3392857142857135,0.002733333333333333,-0.732142857142857,-9.260000000000218,-0.002299741217025093,29.529999999999745,0.007333839971787129
1048,2019-03-29,4007.78,4101.5,4011.98,4091.01,9955.46857667,-0.026333333333333334,0.0,1,-0.0226,0.8582278481012657,-0.0029666666666666695,0.11265822784810138,74.96000000000004,0.018276240399853722,119.05000000000018,0.029025966109959816
1049,2019-03-30,4042.51,4131.87,4091.01,4094.14,5262.21344691,-0.023566666666666666,0.0,1,0.0027666666666666673,-0.11739745403111743,0.0215,-0.9123055162659123,30.36999999999989,0.007350182846991772,155.4000000000001,0.03761008937841706
1050,2019-03-31,4077.01,4103.0,4094.14,4094.99,3140.83701306,-0.04766666666666667,0.0,1,-0.024100000000000003,0.5055944055944056,0.007533333333333329,-0.15804195804195795,-28.86999999999989,-0.007036314891542747,179.0999999999999,0.043650987082622446
1051,2019-04-01,4051.53,4149.5,4095.0,4137.0,7951.26492707,-0.05686666666666667,0.0,1,-0.0092,0.16178194607268462,-0.04066666666666667,0.7151230949589684,46.5,0.01120616941800217,113.69999999999982,0.027400891673695582
1052,2019-04-02,4132.02,5121.0,4137.01,4901.93,38406.93211632,0.004366666666666667,2.0,1,0.061233333333333334,14.022900763358777,0.008100000000000001,1.8549618320610688,971.5,0.18970904120289006,1094.46,0.21371997656707675
1053,2019-04-03,4787.11,5345.0,4901.92,4975.97,39435.72650644,0.007166666666666666,3.0,1,0.0027999999999999987,0.39069767441860453,0.0335,4.674418604651164,224.0,0.04190832553788588,1243.5,0.23264733395696913
1054,2019-04-04,4778.0,5071.34,4975.13,4906.49,16348.20012368,0.013066666666666666,3.0,1,0.0059,0.451530612244898,0.03663333333333333,2.8035714285714284,-273.65999999999985,-0.053962069196701434,939.4700000000003,0.18525084100060343
1055,2019-04-05,4887.34,5066.59,4907.92,5040.66,11681.37430365,0.014633333333333333,3.0,1,0.0015666666666666676,0.10706150341685655,0.0623,4.25740318906606,-4.75,-0.0009375141860699207,963.5900000000001,0.19018511464318213
1056,2019-04-06,4925.0,5244.04,5040.95,5049.22,12091.44129438,0.01,3.0,1,-0.004633333333333333,-0.4633333333333333,0.06686666666666667,6.686666666666667,177.44999999999982,0.03383841465740151,1094.54,0.2087207572787393
1057,2019-04-07,5029.7,5270.33,5049.18,5194.79,10156.6009031,0.01,3.0,1,0.0,0.0,0.005633333333333333,0.5633333333333332,26.289999999999964,0.004988302440264644,149.32999999999993,0.02833408913673336
1058,2019-04-08,5132.28,5352.5,5194.76,5285.54,15666.45276154,0.002133333333333334,1.0,1,-0.007866666666666666,-3.6874999999999987,-0.005033333333333332,-2.359374999999999,82.17000000000007,0.015351704810836071,7.5,0.0014012143858010276
1059,2019-04-09,5145.0,5287.0,5286.82,5187.21,9741.06958958,0.01,3.0,1,0.007866666666666666,0.7866666666666666,-0.0030666666666666655,-0.30666666666666653,-65.5,-0.012388878380934368,215.65999999999985,0.04079061849820311
1060,2019-04-10,5164.49,5488.0,5187.21,5318.58,16740.40012691,0.01,3.0,1,0.0,0.0,-0.004633333333333333,-0.4633333333333333,201.0,0.03662536443148688,421.40999999999985,0.07678753644314866
1061,2019-04-11,4967.24,5342.74,5322.02,5041.3,16499.10831947,-0.0021,1.0,1,-0.0121,5.761904761904762,-0.0121,5.761904761904762,-145.26000000000022,-0.02718829664179807,98.69999999999982,0.01847366706970577
1062,2019-04-12,4901.99,5118.56,5040.11,5078.19,9952.12636385,0.009466666666666667,3.0,1,0.011566666666666666,1.221830985915493,-0.0005333333333333336,-0.056338028169014114,-224.17999999999938,-0.04379747428964384,-151.76999999999953,-0.02965091744553146
1063,2019-04-13,5036.74,5123.28,5078.19,5066.22,4288.93959827,-0.010633333333333333,1.0,1,-0.0201,1.890282131661442,-0.012766666666666667,1.200626959247649,4.719999999999345,0.0009212848019236398,-229.22000000000025,-0.044740869130713186
1064,2019-04-14,5013.81,5191.19,5065.02,5164.27,4408.9676634,0.006733333333333333,3.0,1,0.017366666666666666,2.579207920792079,-0.003266666666666667,-0.4851485148514852,67.90999999999985,0.013081778937006709,-95.8100000000004,-0.018456269179128564
1065,2019-04-15,4945.54,5193.01,5163.81,5029.99,10155.67146076,0.01,3.0,1,0.003266666666666667,0.32666666666666666,0.0,0.0,1.8200000000006185,0.00035047111405535873,-294.9899999999998,-0.05680520545887641
1066,2019-04-16,5016.45,5229.97,5029.99,5202.9,8624.24494496,-0.007699999999999999,1.0,1,-0.0177,2.298701298701299,-0.005599999999999999,0.7272727272727272,36.960000000000036,0.007066962143186297,-112.76999999999953,-0.021562265175517167
1067,2019-04-17,5173.11,5272.32,5201.21,5227.0,7415.7258123,0.01,3.0,1,0.0177,1.77,0.0005333333333333336,0.05333333333333336,42.349999999999454,0.008032516994416017,153.7599999999993,0.029163631949502177
1068,2019-04-18,5222.26,5318.18,5227.0,5281.81,8234.19965894,0.01,3.0,1,0.0,0.0,0.020633333333333333,2.0633333333333335,45.86000000000058,0.008623250811367908,194.90000000000055,0.03664787577705165
1069,2019-04-19,5196.7,5359.47,5280.5,5290.36,6330.55080825,-0.0023000000000000004,1.0,1,-0.0123,5.347826086956521,-0.009033333333333334,3.9275362318840576,41.289999999999964,0.007704119996939989,168.28000000000065,0.031398627103053224
1070,2019-04-20,5260.24,5359.98,5290.37,5319.89,4905.68285834,0.0041333333333333335,2.0,1,0.006433333333333334,1.556451612903226,-0.005866666666666667,-1.4193548387096775,0.5099999999993088,9.514960876706794e-05,166.96999999999935,0.031151235638938832
1071,2019-04-21,5213.34,5349.16,5319.9,5297.64,5748.50732462,0.01,3.0,1,0.005866666666666667,0.5866666666666667,0.0177,1.77,-10.819999999999709,-0.002022747496803182,119.1899999999996,0.022282003155635575
1072,2019-04-22,5250.45,5440.84,5297.64,5387.6,12286.70533914,0.008133333333333334,3.0,1,-0.0018666666666666658,-0.22950819672131134,-0.0018666666666666658,-0.22950819672131134,91.68000000000029,0.01685033928584562,168.52000000000044,0.03097315855639946
